E A_cf_saharensis L_spartioides 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis R_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis C_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis N_aquaticus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis N_pulverulenta 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis S_aegyptiaca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis A_bituminosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis C_dichotoma 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis K_scoparia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis L_buchii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis P_intermedia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis P_saxatile 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_cf_saharensis L_glaucus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali A_pastorianus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali E_balsamifera_f 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali E_balsamifera_m 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali H_canariensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali K_heterophylla 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_arborescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali Lotus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_intricatum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali Nauplius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali Z_spinosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali A_frutescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali C_fusca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali E_lamarckii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali F_laevis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_multifida 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_sessilifolius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali P_laevigata 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali P_pendula 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali S_kuegleri 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali S_sericea 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_lancerottensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali P_purpurascens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali Argyranthemum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali F_albiflora 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali E_regisjubae 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_minutolii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_spartioides 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali R_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali C_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali N_aquaticus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali N_pulverulenta 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali S_aegyptiaca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali A_bituminosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali C_dichotoma 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali K_scoparia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_buchii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali P_intermedia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali P_saxatile 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E A_vachali L_glaucus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 A_pastorianus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 E_balsamifera_f 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 E_balsamifera_m 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 H_canariensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 K_heterophylla 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_arborescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 Lotus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_intricatum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 Nauplius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 Z_spinosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 A_frutescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 C_fusca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 E_lamarckii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 F_laevis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_multifida 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_sessilifolius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 P_laevigata 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 P_pendula 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 S_kuegleri 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 S_sericea 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_lancerottensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 P_purpurascens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 Argyranthemum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 F_albiflora 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 E_regisjubae 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_minutolii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_spartioides 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 R_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 C_fruticosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 N_aquaticus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 N_pulverulenta 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 S_aegyptiaca 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 A_bituminosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 C_dichotoma 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 K_scoparia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_buchii 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 P_intermedia 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 P_saxatile 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthaxia_1 L_glaucus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora A_pastorianus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora E_balsamifera_f 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora E_balsamifera_m 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora H_canariensis 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora K_heterophylla 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_arborescens 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora Lotus 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora L_intricatum 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora Nauplius 0 0 0 0 0 0 0 0 0 0 0 0 0 0
E Anthophora Z_spinosa 0 0 0 0 0 0 0 0 0 0 0 0 0 0
